contract_address,seller,nft_address,token_id,price,tx_hash,block_number,block_hash,network,tx_index,log_index
0xe7f1725e7734ce288f8367e1bb143e90bb3f0512,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0,0,10000000,0xa6a8ffc93a920e908815c431898256d628636c3805cc09306a072ca465ab170b,51,0x01176fc4c3581d17c87a314a0a0f88a9b2232a69c2e239ab9a0a00a9fc04caf7,anvil
0xe7f1725e7734ce288f8367e1bb143e90bb3f0512,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0,1,10000000,0xb6d34a88296d7a2a4b2348ec9976a1e3ac1ba37cf86d9704c32395368fe19f18,51,0x01176fc4c3581d17c87a314a0a0f88a9b2232a69c2e239ab9a0a00a9fc04caf7,anvil
0xe7f1725e7734ce288f8367e1bb143e90bb3f0512,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0,2,10000000,0x120218b261bd54105fcaafb4b27b34177794afb441e704a9b3af68aaa1696f8f,51,0x01176fc4c3581d17c87a314a0a0f88a9b2232a69c2e239ab9a0a00a9fc04caf7,anvil
0xe7f1725e7734ce288f8367e1bb143e90bb3f0512,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0,3,10000000,0xc848861f88188794ea9e527b361df7157ebc39254022e009d7c637ca8f994e07,51,0x01176fc4c3581d17c87a314a0a0f88a9b2232a69c2e239ab9a0a00a9fc04caf7,anvil
0xe7f1725e7734ce288f8367e1bb143e90bb3f0512,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0,4,5000000,0x3170d1d9ba6aff3e90025e8ecbb18e75dd85eeace48396249e6a1c587f5329dd,584,0xebfeae046472126b21a819cdb4c459814194ed7dd6168062879a527bfc933d62,anvil
0xe7f1725e7734ce288f8367e1bb143e90bb3f0512,0xf39fd6e51aad88f6f4ce6ab8827279cfffb92266,0x9fe46736679d2d9a65f0992f2272de9f3c7fa6e0,5,8000000,0x7f21e588e6772ade39bb653d00895decac8275e082437cbe7b2dddd2661010e2,657,0x30c5b30c91e248b0981f075e9d1c8e21b7e53e341df46263976b77fa2a921b9d,anvil
0x79adca9feb6bb753d7928731aba8529becd3ed94,0xd74f64307aed3ad177f72f9fe72aebb9c1c1f256,0xb3bdff06911a2e94664a3a66c41105638c066206,0,10000000,0xc76dfbdf59e1df7591a8a258e381a7177f9e74f55e91c164dafceaa1bdac4751,10046871,0x7c11f416d4041f2f88f272e6a29351e36d5baed440c460ac473aa1eea82affa3,ethereum:sepolia
0x79adca9feb6bb753d7928731aba8529becd3ed94,0xd74f64307aed3ad177f72f9fe72aebb9c1c1f256,0xb3bdff06911a2e94664a3a66c41105638c066206,1,10000000,0xb2ebe5b38e979e73d242ed545999c9439b8d4413fe7a784eff5d5dca667d970a,10046884,0x9f9426fd16b7ee92f7eb6a89a93e09f5ee32b46c08ebef31efce91aacb16633f,ethereum:sepolia
0x79adca9feb6bb753d7928731aba8529becd3ed94,0xd74f64307aed3ad177f72f9fe72aebb9c1c1f256,0xb3bdff06911a2e94664a3a66c41105638c066206,5,8000000,0x9f6c6cc4821e01aec7b880938f18d40c98e99f401fd00b558547b9c96a255415,10052122,0x5da1d0729a59f43187f07e0ca1d25becd6b4cdb5fd408bc1940a47f64df73e12,ethereum:sepolia
0x79adca9feb6bb753d7928731aba8529becd3ed94,0xd74f64307aed3ad177f72f9fe72aebb9c1c1f256,0xb3bdff06911a2e94664a3a66c41105638c066206,8,15000000,0xd8e291d70779674fba2ae830bf9a8b7fd908c19b2d776bd2db0aae8bef0d614d,10052302,0x4cd393e4536b06975ea96bcafe457b8a3c1dab8d14cfd56963d57b5e04819c40,ethereum:sepolia
